[09:26:22:0164]: 接收:FEFEFEFE6838AAAAAAAAAA681104343733374416
[14:10:46:0192]: 接收:FEFEFEFE681700434502AAAAAAAAAA00297405010740010200003C1F16
[14:10:47:0124]: 接收:FEFEFEFE681700434502AAAAAAAAAA00297405010740010200003C1F16
[14:10:48:0063]: 接收:FEFEFEFE681700434503AAAAAAAAAA00FCEB05010740010200003C1F16
[14:10:48:0982]: 接收:FEFEFEFE681700434503AAAAAAAAAA00FCEB05010740010200003C1F16
[14:10:49:0899]: 接收:FEFEFEFE681700434504AAAAAAAAAA00E42C05010740010200003C1F16
[14:10:50:0838]: 接收:FEFEFEFE681700434504AAAAAAAAAA00E42C05010740010200003C1F16
[14:10:51:0765]: 接收:FEFEFEFE681700434505AAAAAAAAAA0031B305010740010200003C1F16
[14:10:52:0708]: 接收:FEFEFEFE681700434505AAAAAAAAAA0031B305010740010200003C1F16
[14:10:53:0635]: 接收:FEFEFEFE681700434506AAAAAAAAAA005F1B05010740010200003C1F16
[14:10:54:0570]: 接收:FEFEFEFE681700434506AAAAAAAAAA005F1B05010740010200003C1F16
[14:10:55:0489]: 接收:FEFEFEFE681700434507AAAAAAAAAA008A8405010740010200003C1F16
[14:10:56:0411]: 接收:FEFEFEFE681700434507AAAAAAAAAA008A8405010740010200003C1F16
[14:10:57:0357]: 接收:FEFEFEFE681700434508AAAAAAAAAA007E9D05010740010200003C1F16
[14:10:58:0277]: 接收:FEFEFEFE681700434508AAAAAAAAAA007E9D05010740010200003C1F16
[14:10:59:0219]: 接收:FEFEFEFE681700434509AAAAAAAAAA00AB0205010740010200003C1F16
[14:11:00:0134]: 接收:FEFEFEFE681700434509AAAAAAAAAA00AB0205010740010200003C1F16
[14:11:01:0071]: 接收:FEFEFEFE681700434510AAAAAAAAAA005BF605010740010200003C1F16
[14:11:01:0992]: 接收:FEFEFEFE681700434510AAAAAAAAAA005BF605010740010200003C1F16
[14:11:02:0941]: 接收:FEFEFEFE681700434511AAAAAAAAAA008E6905010740010200003C1F16
[14:11:03:0862]: 接收:FEFEFEFE681700434511AAAAAAAAAA008E6905010740010200003C1F16
[14:11:04:0790]: 接收:FEFEFEFE681700434512AAAAAAAAAA00E0C105010740010200003C1F16
[14:11:05:0722]: 接收:FEFEFEFE681700434512AAAAAAAAAA00E0C105010740010200003C1F16
[14:11:06:0638]: 接收:FEFEFEFE681700434513AAAAAAAAAA00355E05010740010200003C1F16
[14:11:07:0592]: 接收:FEFEFEFE681700434513AAAAAAAAAA00355E05010740010200003C1F16
[14:11:08:0513]: 接收:FEFEFEFE681700434514AAAAAAAAAA002D9905010740010200003C1F16
[14:11:09:0450]: 接收:FEFEFEFE681700434514AAAAAAAAAA002D9905010740010200003C1F16
[14:11:10:0372]: 接收:FEFEFEFE681700434515AAAAAAAAAA00F80605010740010200003C1F16
[14:11:11:0304]: 接收:FEFEFEFE681700434515AAAAAAAAAA00F80605010740010200003C1F16
[14:11:12:0225]: 接收:FEFEFEFE681700434516AAAAAAAAAA0096AE05010740010200003C1F16
[14:11:13:0165]: 接收:FEFEFEFE681700434516AAAAAAAAAA0096AE05010740010200003C1F16
[14:11:14:0099]: 接收:FEFEFEFE681700434517AAAAAAAAAA00433105010740010200003C1F16
[14:11:15:0016]: 接收:FEFEFEFE681700434517AAAAAAAAAA00433105010740010200003C1F16
[14:11:15:0953]: 接收:FEFEFEFE681700434518AAAAAAAAAA00B72805010740010200003C1F16
[14:11:16:0880]: 接收:FEFEFEFE681700434518AAAAAAAAAA00B72805010740010200003C1F16
[14:11:17:0808]: 接收:FEFEFEFE681700434519AAAAAAAAAA0062B705010740010200003C1F16
[14:11:18:0746]: 接收:FEFEFEFE681700434519AAAAAAAAAA0062B705010740010200003C1F16
[14:11:19:0665]: 接收:FEFEFEFE681700434520AAAAAAAAAA00112005010740010200003C1F16
[14:11:20:0605]: 接收:FEFEFEFE681700434520AAAAAAAAAA00112005010740010200003C1F16
[14:11:21:0521]: 接收:FEFEFEFE681700434521AAAAAAAAAA00C4BF05010740010200003C1F16
[14:11:22:0459]: 接收:FEFEFEFE681700434521AAAAAAAAAA00C4BF05010740010200003C1F16
[14:11:23:0397]: 接收:FEFEFEFE681700434522AAAAAAAAAA00AA1705010740010200003C1F16
[14:11:24:0332]: 接收:FEFEFEFE681700434522AAAAAAAAAA00AA1705010740010200003C1F16
[14:11:25:0250]: 接收:FEFEFEFE681700434523AAAAAAAAAA007F8805010740010200003C1F16
[14:11:26:0170]: 接收:FEFEFEFE681700434523AAAAAAAAAA007F8805010740010200003C1F16
[14:11:27:0108]: 接收:FEFEFEFE681700434524AAAAAAAAAA00674F05010740010200003C1F16
[14:11:28:0030]: 接收:FEFEFEFE681700434524AAAAAAAAAA00674F05010740010200003C1F16
[14:11:28:0987]: 接收:FEFEFEFE681700434525AAAAAAAAAA00B2D005010740010200003C1F16
[14:11:29:0903]: 接收:FEFEFEFE681700434525AAAAAAAAAA00B2D005010740010200003C1F16
[14:11:30:0835]: 接收:FEFEFEFE681700434526AAAAAAAAAA00DC7805010740010200003C1F16
[14:11:31:0757]: 接收:FEFEFEFE681700434526AAAAAAAAAA00DC7805010740010200003C1F16
[14:11:32:0700]: 接收:FEFEFEFE681700434527AAAAAAAAAA0009E705010740010200003C1F16
[14:11:33:0633]: 接收:FEFEFEFE681700434527AAAAAAAAAA0009E705010740010200003C1F16
[14:11:34:0550]: 接收:FEFEFEFE681700434528AAAAAAAAAA00FDFE05010740010200003C1F16
[14:11:35:0485]: 接收:FEFEFEFE681700434528AAAAAAAAAA00FDFE05010740010200003C1F16
[14:11:36:0408]: 接收:FEFEFEFE681700434529AAAAAAAAAA00286105010740010200003C1F16
[14:11:37:0341]: 接收:FEFEFEFE681700434529AAAAAAAAAA00286105010740010200003C1F16
[14:11:38:0260]: 接收:FEFEFEFE681700434530AAAAAAAAAA00D89505010740010200003C1F16
[14:11:39:0218]: 接收:FEFEFEFE681700434530AAAAAAAAAA00D89505010740010200003C1F16
[14:11:40:0141]: 接收:FEFEFEFE681700434531AAAAAAAAAA000D0A05010740010200003C1F16
[14:11:41:0052]: 接收:FEFEFEFE681700434531AAAAAAAAAA000D0A05010740010200003C1F16
[14:11:41:0989]: 接收:FEFEFEFE681700434532AAAAAAAAAA0063A205010740010200003C1F16
[14:11:42:0917]: 接收:FEFEFEFE681700434532AAAAAAAAAA0063A205010740010200003C1F16
[14:11:43:0849]: 接收:FEFEFEFE681700434533AAAAAAAAAA00B63D05010740010200003C1F16
[14:11:44:0782]: 接收:FEFEFEFE681700434533AAAAAAAAAA00B63D05010740010200003C1F16
[14:11:45:0724]: 接收:FEFEFEFE681700434534AAAAAAAAAA00AEFA05010740010200003C1F16
[14:11:46:0643]: 接收:FEFEFEFE681700434534AAAAAAAAAA00AEFA05010740010200003C1F16
[14:11:47:0574]: 接收:FEFEFEFE681700434535AAAAAAAAAA007B6505010740010200003C1F16
[14:11:48:0494]: 接收:FEFEFEFE681700434535AAAAAAAAAA007B6505010740010200003C1F16
[14:11:49:0430]: 接收:FEFEFEFE681700434536AAAAAAAAAA0015CD05010740010200003C1F16
[14:11:50:0373]: 接收:FEFEFEFE681700434536AAAAAAAAAA0015CD05010740010200003C1F16
[14:11:51:0293]: 接收:FEFEFEFE681700434537AAAAAAAAAA00C05205010740010200003C1F16
[14:11:52:0228]: 接收:FEFEFEFE681700434537AAAAAAAAAA00C05205010740010200003C1F16
[14:11:53:0146]: 接收:FEFEFEFE681700434538AAAAAAAAAA00344B05010740010200003C1F16
[14:11:54:0088]: 接收:FEFEFEFE681700434538AAAAAAAAAA00344B05010740010200003C1F16
[14:11:55:0020]: 接收:FEFEFEFE681700434539AAAAAAAAAA00E1D405010740010200003C1F16
[14:11:55:0944]: 接收:FEFEFEFE681700434539AAAAAAAAAA00E1D405010740010200003C1F16
[14:11:56:0871]: 接收:FEFEFEFE681700434540AAAAAAAAAA00948405010740010200003C1F16
[14:11:57:0800]: 接收:FEFEFEFE681700434540AAAAAAAAAA00948405010740010200003C1F16
[14:11:58:0727]: 接收:FEFEFEFE681700434541AAAAAAAAAA00411B05010740010200003C1F16
[14:11:59:0654]: 接收:FEFEFEFE681700434541AAAAAAAAAA00411B05010740010200003C1F16
[14:12:00:0599]: 接收:FEFEFEFE681700434542AAAAAAAAAA002FB305010740010200003C1F16
[14:12:01:0521]: 接收:FEFEFEFE681700434542AAAAAAAAAA002FB305010740010200003C1F16
[14:12:02:0449]: 接收:FEFEFEFE681700434543AAAAAAAAAA00FA2C05010740010200003C1F16
[14:12:03:0383]: 接收:FEFEFEFE681700434543AAAAAAAAAA00FA2C05010740010200003C1F16
[14:12:04:0300]: 接收:FEFEFEFE681700434544AAAAAAAAAA00E2EB05010740010200003C1F16
[14:12:05:0249]: 接收:FEFEFEFE681700434544AAAAAAAAAA00E2EB05010740010200003C1F16
[14:12:06:0177]: 接收:FEFEFEFE681700434545AAAAAAAAAA00377405010740010200003C1F16
[14:12:07:0105]: 接收:FEFEFEFE681700434545AAAAAAAAAA00377405010740010200003C1F16
[14:12:08:0026]: 接收:FEFEFEFE681700434546AAAAAAAAAA0059DC05010740010200003C1F16
[14:12:08:0963]: 接收:FEFEFEFE681700434546AAAAAAAAAA0059DC05010740010200003C1F16
[14:12:09:0887]: 接收:FEFEFEFE681700434547AAAAAAAAAA008C4305010740010200003C1F16
[14:12:10:0819]: 接收:FEFEFEFE681700434547AAAAAAAAAA008C4305010740010200003C1F16
[14:12:11:0754]: 接收:FEFEFEFE681700434548AAAAAAAAAA00785A05010740010200003C1F16
[14:12:12:0676]: 接收:FEFEFEFE681700434548AAAAAAAAAA00785A05010740010200003C1F16
[14:12:13:0611]: 接收:FEFEFEFE681700434549AAAAAAAAAA00ADC505010740010200003C1F16
[14:12:14:0534]: 接收:FEFEFEFE681700434549AAAAAAAAAA00ADC505010740010200003C1F16
[14:12:15:0486]: 接收:FEFEFEFE681700434550AAAAAAAAAA005D3105010740010200003C1F16
[14:12:16:0402]: 接收:FEFEFEFE681700434550AAAAAAAAAA005D3105010740010200003C1F16
[14:12:17:0328]: 接收:FEFEFEFE681700434551AAAAAAAAAA0088AE05010740010200003C1F16
[14:12:18:0258]: 接收:FEFEFEFE681700434551AAAAAAAAAA0088AE05010740010200003C1F16
[14:12:19:0183]: 接收:FEFEFEFE681700434552AAAAAAAAAA00E60605010740010200003C1F16
[14:12:20:0119]: 接收:FEFEFEFE681700434552AAAAAAAAAA00E60605010740010200003C1F16
[14:12:21:0057]: 接收:FEFEFEFE681700434553AAAAAAAAAA00339905010740010200003C1F16
[14:12:21:0989]: 接收:FEFEFEFE681700434553AAAAAAAAAA00339905010740010200003C1F16
[14:12:22:0910]: 接收:FEFEFEFE681700434554AAAAAAAAAA002B5E05010740010200003C1F16
[14:12:23:0851]: 接收:FEFEFEFE681700434554AAAAAAAAAA002B5E05010740010200003C1F16
[14:12:24:0771]: 接收:FEFEFEFE681700434555AAAAAAAAAA00FEC105010740010200003C1F16
[14:12:25:0693]: 接收:FEFEFEFE681700434555AAAAAAAAAA00FEC105010740010200003C1F16
[14:12:26:0643]: 接收:FEFEFEFE681700434556AAAAAAAAAA00906905010740010200003C1F16
[14:12:27:0561]: 接收:FEFEFEFE681700434556AAAAAAAAAA00906905010740010200003C1F16
[14:12:28:0492]: 接收:FEFEFEFE681700434557AAAAAAAAAA0045F605010740010200003C1F16
[14:12:29:0422]: 接收:FEFEFEFE681700434557AAAAAAAAAA0045F605010740010200003C1F16
[14:12:30:0354]: 接收:FEFEFEFE681700434558AAAAAAAAAA00B1EF05010740010200003C1F16
[14:12:31:0289]: 接收:FEFEFEFE681700434558AAAAAAAAAA00B1EF05010740010200003C1F16
[14:12:32:0223]: 接收:FEFEFEFE681700434559AAAAAAAAAA00647005010740010200003C1F16
[14:12:33:0145]: 接收:FEFEFEFE681700434559AAAAAAAAAA00647005010740010200003C1F16
[14:12:34:0070]: 接收:FEFEFEFE681700434560AAAAAAAAAA0017E705010740010200003C1F16
[14:12:35:0001]: 接收:FEFEFEFE681700434560AAAAAAAAAA0017E705010740010200003C1F16
[14:12:35:0920]: 接收:FEFEFEFE681700434561AAAAAAAAAA00C27805010740010200003C1F16
[14:12:36:0872]: 接收:FEFEFEFE681700434561AAAAAAAAAA00C27805010740010200003C1F16
[14:12:37:0795]: 接收:FEFEFEFE681700434562AAAAAAAAAA00ACD005010740010200003C1F16
[14:12:38:0732]: 接收:FEFEFEFE681700434562AAAAAAAAAA00ACD005010740010200003C1F16
[14:12:39:0656]: 接收:FEFEFEFE681700434563AAAAAAAAAA00794F05010740010200003C1F16
[14:12:40:0572]: 接收:FEFEFEFE681700434563AAAAAAAAAA00794F05010740010200003C1F16
[14:12:41:0521]: 接收:FEFEFEFE681700434564AAAAAAAAAA00618805010740010200003C1F16
[14:12:42:0442]: 接收:FEFEFEFE681700434564AAAAAAAAAA00618805010740010200003C1F16
[14:12:43:0380]: 接收:FEFEFEFE681700434565AAAAAAAAAA00B41705010740010200003C1F16
[14:12:44:0298]: 接收:FEFEFEFE681700434565AAAAAAAAAA00B41705010740010200003C1F16
[14:12:45:0231]: 接收:FEFEFEFE681700434566AAAAAAAAAA00DABF05010740010200003C1F16
[14:12:46:0152]: 接收:FEFEFEFE681700434566AAAAAAAAAA00DABF05010740010200003C1F16
[14:12:47:0088]: 接收:FEFEFEFE681700434567AAAAAAAAAA000F2005010740010200003C1F16
[14:12:48:0029]: 接收:FEFEFEFE681700434567AAAAAAAAAA000F2005010740010200003C1F16
[14:12:48:0950]: 接收:FEFEFEFE681700434568AAAAAAAAAA00FB3905010740010200003C1F16
[14:12:49:0885]: 接收:FEFEFEFE681700434568AAAAAAAAAA00FB3905010740010200003C1F16
[14:12:50:0801]: 接收:FEFEFEFE681700434569AAAAAAAAAA002EA605010740010200003C1F16
[14:12:51:0744]: 接收:FEFEFEFE681700434569AAAAAAAAAA002EA605010740010200003C1F16
[14:12:52:0678]: 接收:FEFEFEFE681700434570AAAAAAAAAA00DE5205010740010200003C1F16
[14:12:53:0609]: 接收:FEFEFEFE681700434570AAAAAAAAAA00DE5205010740010200003C1F16
[14:12:54:0534]: 接收:FEFEFEFE681700434571AAAAAAAAAA000BCD05010740010200003C1F16
[14:12:55:0455]: 接收:FEFEFEFE681700434571AAAAAAAAAA000BCD05010740010200003C1F16
[14:12:56:0386]: 接收:FEFEFEFE681700434572AAAAAAAAAA00656505010740010200003C1F16
[14:12:57:0331]: 接收:FEFEFEFE681700434572AAAAAAAAAA00656505010740010200003C1F16
[14:12:58:0258]: 接收:FEFEFEFE681700434573AAAAAAAAAA00B0FA05010740010200003C1F16
[14:12:59:0181]: 接收:FEFEFEFE681700434573AAAAAAAAAA00B0FA05010740010200003C1F16
[14:13:00:0118]: 接收:FEFEFEFE681700434574AAAAAAAAAA00A83D05010740010200003C1F16
[14:13:01:0043]: 接收:FEFEFEFE681700434574AAAAAAAAAA00A83D05010740010200003C1F16
[14:13:01:0962]: 接收:FEFEFEFE681700434575AAAAAAAAAA007DA205010740010200003C1F16
[14:13:02:0909]: 接收:FEFEFEFE681700434575AAAAAAAAAA007DA205010740010200003C1F16
[14:13:03:0828]: 接收:FEFEFEFE681700434576AAAAAAAAAA00130A05010740010200003C1F16
[14:13:04:0763]: 接收:FEFEFEFE681700434576AAAAAAAAAA00130A05010740010200003C1F16
[14:13:05:0683]: 接收:FEFEFEFE681700434577AAAAAAAAAA00C69505010740010200003C1F16
[14:13:06:0628]: 接收:FEFEFEFE681700434577AAAAAAAAAA00C69505010740010200003C1F16
[14:13:07:0539]: 接收:FEFEFEFE681700434578AAAAAAAAAA00328C05010740010200003C1F16
[14:13:08:0497]: 接收:FEFEFEFE681700434578AAAAAAAAAA00328C05010740010200003C1F16
[14:13:09:0411]: 接收:FEFEFEFE681700434579AAAAAAAAAA00E71305010740010200003C1F16
[14:13:10:0337]: 接收:FEFEFEFE681700434579AAAAAAAAAA00E71305010740010200003C1F16
[14:13:11:0274]: 接收:FEFEFEFE681700434580AAAAAAAAAA008FC505010740010200003C1F16
[14:13:12:0190]: 接收:FEFEFEFE681700434580AAAAAAAAAA008FC505010740010200003C1F16
[14:13:13:0140]: 接收:FEFEFEFE681700434581AAAAAAAAAA005A5A05010740010200003C1F16
[14:13:14:0070]: 接收:FEFEFEFE681700434581AAAAAAAAAA005A5A05010740010200003C1F16
[14:13:14:0997]: 接收:FEFEFEFE681700434582AAAAAAAAAA0034F205010740010200003C1F16
[14:13:15:0918]: 接收:FEFEFEFE681700434582AAAAAAAAAA0034F205010740010200003C1F16
[14:13:16:0838]: 接收:FEFEFEFE681700434583AAAAAAAAAA00E16D05010740010200003C1F16
[14:13:17:0773]: 接收:FEFEFEFE681700434583AAAAAAAAAA00E16D05010740010200003C1F16
[14:13:18:0715]: 接收:FEFEFEFE681700434584AAAAAAAAAA00F9AA05010740010200003C1F16
[14:13:19:0646]: 接收:FEFEFEFE681700434584AAAAAAAAAA00F9AA05010740010200003C1F16
[14:13:20:0569]: 接收:FEFEFEFE681700434585AAAAAAAAAA002C3505010740010200003C1F16
[14:13:21:0502]: 接收:FEFEFEFE681700434585AAAAAAAAAA002C3505010740010200003C1F16
[14:13:22:0426]: 接收:FEFEFEFE681700434586AAAAAAAAAA00429D05010740010200003C1F16
[14:13:23:0363]: 接收:FEFEFEFE681700434586AAAAAAAAAA00429D05010740010200003C1F16
[14:13:24:0294]: 接收:FEFEFEFE681700434587AAAAAAAAAA00970205010740010200003C1F16
[14:13:25:0215]: 接收:FEFEFEFE681700434587AAAAAAAAAA00970205010740010200003C1F16
[14:13:26:0150]: 接收:FEFEFEFE681700434588AAAAAAAAAA00631B05010740010200003C1F16
[14:13:27:0072]: 接收:FEFEFEFE681700434588AAAAAAAAAA00631B05010740010200003C1F16
[14:13:28:0009]: 接收:FEFEFEFE681700434589AAAAAAAAAA00B68405010740010200003C1F16
[14:13:28:0943]: 接收:FEFEFEFE681700434589AAAAAAAAAA00B68405010740010200003C1F16
[14:13:29:0879]: 接收:FEFEFEFE681700434590AAAAAAAAAA00467005010740010200003C1F16
[14:13:30:0800]: 接收:FEFEFEFE681700434590AAAAAAAAAA00467005010740010200003C1F16
[14:13:31:0720]: 接收:FEFEFEFE681700434591AAAAAAAAAA0093EF05010740010200003C1F16
[14:13:32:0661]: 接收:FEFEFEFE681700434591AAAAAAAAAA0093EF05010740010200003C1F16
[14:13:33:0577]: 接收:FEFEFEFE681700434592AAAAAAAAAA00FD4705010740010200003C1F16
[14:13:34:0529]: 接收:FEFEFEFE681700434592AAAAAAAAAA00FD4705010740010200003C1F16
[14:13:35:0448]: 接收:FEFEFEFE681700434593AAAAAAAAAA0028D805010740010200003C1F16
[14:13:36:0390]: 接收:FEFEFEFE681700434593AAAAAAAAAA0028D805010740010200003C1F16
[14:13:37:0305]: 接收:FEFEFEFE681700434594AAAAAAAAAA00301F05010740010200003C1F16
[14:13:38:0242]: 接收:FEFEFEFE681700434594AAAAAAAAAA00301F05010740010200003C1F16
[14:13:39:0180]: 接收:FEFEFEFE681700434595AAAAAAAAAA00E58005010740010200003C1F16
[14:13:40:0097]: 接收:FEFEFEFE681700434595AAAAAAAAAA00E58005010740010200003C1F16
[14:13:41:0033]: 接收:FEFEFEFE681700434596AAAAAAAAAA008B2805010740010200003C1F16
[14:13:41:0953]: 接收:FEFEFEFE681700434596AAAAAAAAAA008B2805010740010200003C1F16
[14:13:42:0890]: 接收:FEFEFEFE681700434597AAAAAAAAAA005EB705010740010200003C1F16
[14:13:43:0814]: 接收:FEFEFEFE681700434597AAAAAAAAAA005EB705010740010200003C1F16
[14:13:44:0765]: 接收:FEFEFEFE681700434598AAAAAAAAAA00AAAE05010740010200003C1F16
[14:13:45:0688]: 接收:FEFEFEFE681700434598AAAAAAAAAA00AAAE05010740010200003C1F16
[14:13:46:0609]: 接收:FEFEFEFE681700434599AAAAAAAAAA007F3105010740010200003C1F16
[14:13:47:0540]: 接收:FEFEFEFE681700434599AAAAAAAAAA007F3105010740010200003C1F16
[14:13:48:0662]: 接收:681700430501000000000000A7E605010740010200003C1F16FEFEFEFE682100C30501000000000000C844850107400102000109060000000000010000C5CF16
[14:33:27:0204]: 接收:FEFEFEFE681700430501000000000000A7E605010740010200003C1F16
[14:33:28:0139]: 接收:FEFEFEFE681700430501000000000000A7E605010740010200003C1F16
[14:33:29:0065]: 接收:FEFEFEFE681700430501000000000000A7E605010740010200003C1F16
[14:33:30:0003]: 接收:FEFEFEFE681700430501000000000000A7E605010740010200003C1F16
[14:33:30:0924]: 接收:FEFEFEFE681700430501000000000000A7E605010740010200003C1F16
[14:33:31:0837]: 接收:FEFEFEFE681700430501000000000000A7E605010740010200003C1F16
[14:33:32:0788]: 接收:FEFEFEFE681700430501000000000000A7E605010740010200003C1F16
[14:33:33:0707]: 接收:FEFEFEFE681700430501000000000000A7E605010740010200003C1F16
[14:33:34:0597]: 接收:FEFEFEFE68460000000000681104343733370016
[14:33:35:0491]: 接收:FEFEFEFE68460000000000681104343733370016
[14:33:36:0407]: 接收:FEFEFEFE6817004305010000000001007FFF05010740010200003C1F16
[14:33:37:0360]: 接收:FEFEFEFE6817004305010000000001007FFF05010740010200003C1F16
[14:33:38:0282]: 接收:FEFEFEFE681700430502000000000100115705010740010200003C1F16
[14:33:39:0224]: 接收:FEFEFEFE681700430502000000000100115705010740010200003C1F16
[14:33:40:0140]: 接收:FEFEFEFE681700430503000000000100C4C805010740010200003C1F16
[14:33:41:0072]: 接收:FEFEFEFE681700430503000000000100C4C805010740010200003C1F16
[14:33:41:0991]: 接收:FEFEFEFE681700430504000000000100DC0F05010740010200003C1F16
[14:33:42:0947]: 接收:FEFEFEFE681700430504000000000100DC0F05010740010200003C1F16
[14:33:43:0867]: 接收:FEFEFEFE681700430505000000000100099005010740010200003C1F16
[14:33:44:0790]: 接收:FEFEFEFE681700430505000000000100099005010740010200003C1F16
[14:33:45:0722]: 接收:FEFEFEFE681700430506000000000100673805010740010200003C1F16
[14:33:46:0640]: 接收:FEFEFEFE681700430506000000000100673805010740010200003C1F16
[14:33:47:0584]: 接收:FEFEFEFE681700430507000000000100B2A705010740010200003C1F16
[14:33:48:0512]: 接收:FEFEFEFE681700430507000000000100B2A705010740010200003C1F16
[14:33:49:0450]: 接收:FEFEFEFE68170043050800000000010046BE05010740010200003C1F16
[14:33:50:0372]: 接收:FEFEFEFE68170043050800000000010046BE05010740010200003C1F16
[14:33:51:0297]: 接收:FEFEFEFE681700430509000000000100932105010740010200003C1F16
[14:33:52:0228]: 接收:FEFEFEFE681700430509000000000100932105010740010200003C1F16
[14:33:53:0162]: 接收:FEFEFEFE68170043051000000000010063D505010740010200003C1F16
[14:33:54:0098]: 接收:FEFEFEFE68170043051000000000010063D505010740010200003C1F16
[14:33:55:0021]: 接收:FEFEFEFE681700430511000000000100B64A05010740010200003C1F16
[14:33:55:0962]: 接收:FEFEFEFE681700430511000000000100B64A05010740010200003C1F16
[14:33:56:0876]: 接收:FEFEFEFE681700430512000000000100D8E205010740010200003C1F16
[14:33:57:0810]: 接收:FEFEFEFE681700430512000000000100D8E205010740010200003C1F16
[14:33:58:0746]: 接收:FEFEFEFE6817004305130000000001000D7D05010740010200003C1F16
[14:33:59:0670]: 接收:FEFEFEFE6817004305130000000001000D7D05010740010200003C1F16
[14:34:00:0607]: 接收:FEFEFEFE68170043051400000000010015BA05010740010200003C1F16
[14:34:01:0527]: 接收:FEFEFEFE68170043051400000000010015BA05010740010200003C1F16
[14:34:02:0463]: 接收:FEFEFEFE681700430515000000000100C02505010740010200003C1F16
[14:34:03:0394]: 接收:FEFEFEFE681700430515000000000100C02505010740010200003C1F16
[14:34:04:0336]: 接收:FEFEFEFE681700430516000000000100AE8D05010740010200003C1F16
[14:34:05:0259]: 接收:FEFEFEFE681700430516000000000100AE8D05010740010200003C1F16
[14:34:06:0171]: 接收:FEFEFEFE6817004305170000000001007B1205010740010200003C1F16
[14:34:07:0111]: 接收:FEFEFEFE6817004305170000000001007B1205010740010200003C1F16
[14:34:08:0027]: 接收:FEFEFEFE6817004305180000000001008F0B05010740010200003C1F16
[14:34:08:0986]: 接收:FEFEFEFE6817004305180000000001008F0B05010740010200003C1F16
[14:34:09:0901]: 接收:FEFEFEFE6817004305190000000001005A9405010740010200003C1F16
[14:34:10:0843]: 接收:FEFEFEFE6817004305190000000001005A9405010740010200003C1F16
[14:34:11:0762]: 接收:FEFEFEFE681700430520000000000100290305010740010200003C1F16
[14:34:12:0698]: 接收:FEFEFEFE681700430520000000000100290305010740010200003C1F16
[14:34:13:0632]: 接收:FEFEFEFE681700430521000000000100FC9C05010740010200003C1F16
[14:34:14:0549]: 接收:FEFEFEFE681700430521000000000100FC9C05010740010200003C1F16
[14:34:15:0490]: 接收:FEFEFEFE681700430522000000000100923405010740010200003C1F16
[14:34:16:0409]: 接收:FEFEFEFE681700430522000000000100923405010740010200003C1F16
[14:34:17:0342]: 接收:FEFEFEFE68170043052300000000010047AB05010740010200003C1F16
[14:34:18:0266]: 接收:FEFEFEFE68170043052300000000010047AB05010740010200003C1F16
[14:34:19:0213]: 接收:FEFEFEFE6817004305240000000001005F6C05010740010200003C1F16
[14:34:20:0133]: 接收:FEFEFEFE6817004305240000000001005F6C05010740010200003C1F16
[14:34:21:0054]: 接收:FEFEFEFE6817004305250000000001008AF305010740010200003C1F16
[14:34:21:0993]: 接收:FEFEFEFE6817004305250000000001008AF305010740010200003C1F16
[14:34:22:0918]: 接收:FEFEFEFE681700430526000000000100E45B05010740010200003C1F16
[14:34:23:0846]: 接收:FEFEFEFE681700430526000000000100E45B05010740010200003C1F16
[14:34:24:0787]: 接收:FEFEFEFE68170043052700000000010031C405010740010200003C1F16
[14:34:25:0722]: 接收:FEFEFEFE68170043052700000000010031C405010740010200003C1F16
[14:34:26:0639]: 接收:FEFEFEFE681700430528000000000100C5DD05010740010200003C1F16
[14:34:27:0580]: 接收:FEFEFEFE681700430528000000000100C5DD05010740010200003C1F16
[14:34:28:0502]: 接收:FEFEFEFE681700430529000000000100104205010740010200003C1F16
[14:34:29:0437]: 接收:FEFEFEFE681700430529000000000100104205010740010200003C1F16
[14:34:30:0372]: 接收:FEFEFEFE681700430530000000000100E0B605010740010200003C1F16
[14:34:31:0292]: 接收:FEFEFEFE681700430530000000000100E0B605010740010200003C1F16
[14:34:32:0177]: 接收:FEFEFEFE68AAAAAAAAAAAA68110434373337B616
[14:34:33:0075]: 接收:FEFEFEFE68AAAAAAAAAAAA68110434373337B616
[14:34:34:0128]: 接收:F8F8F83F3FF8809E98663F3F986698663F3F986698663F3F9866809E3F3F068018803F3F661E1E3F3FE6188606
[14:34:35:0081]: 接收:F8F8F83F3FF8809E98663F3F986698663F3F986698663F3F9866809E3F3F068018803F3F661E1E3F3FE6188606
[14:34:36:0032]: 接收:F8F8F83F3FF8803F9E86988698863F3F988698863F3F983F8698803F3FCF3F3F068018803F3F661E1E3F3F668078E0
[14:34:37:0021]: 接收:F8F8F8F83F3F803F9E86988698863F3F988698863F3F983F8698803F3FCF3F3F068018803F3F661E1E3F3F668078E0
[14:34:37:0969]: 接收:F8F8F8F83F3F809E98663F3F986698663F3F986698663F3F9866809E3F3F068018803F3F1E981E783F3F66FE78E0
[14:34:38:0917]: 接收:F8F8F83F3FF8809E98663F3F986698663F3F986698663F3F9866809E3F3F068018803F3F1E981E783F3F66FE78E0
[14:34:39:0888]: 接收:F8F8F83F3FF8803F9E86988698863F3F988698863F3F983F8698803F3FCF3F3F068018803F3F1E981E783F3FFE1E78E0
[14:34:40:0835]: 接收:F8F8F8F83F3F803F9E86988698863F3F988698863F3F983F8698803F3FCF3F3F068018803F3F1E981E783F3FFE1E78E0
